fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,resultado
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 5.5,Over/Si,2.10,0.2516,0.4430,-0.1913,-0.4716,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 5.5,Under/No,1.67,0.7484,0.5570,0.1913,0.2498,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 6.5,Over/Si,,0.1391,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 6.5,Under/No,,0.8609,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 7.5,Over/Si,,0.0689,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 7.5,Under/No,,0.9311,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 8.5,Over/Si,,0.0322,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 8.5,Under/No,,0.9678,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 9.5,Over/Si,,0.0135,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners FC St. Pauli O/U 9.5,Under/No,,0.9865,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 0.5,Over/Si,,0.9896,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 0.5,Under/No,,0.0104,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 1.5,Over/Si,,0.9429,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 1.5,Under/No,,0.0571,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 2.5,Over/Si,,0.8397,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 2.5,Under/No,,0.1603,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 3.5,Over/Si,,0.6796,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 3.5,Under/No,,0.3204,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 4.5,Over/Si,1.91,0.4996,0.4852,0.0144,-0.0458,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 4.5,Under/No,1.80,0.5004,0.5148,-0.0144,-0.0993,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 5.5,Over/Si,,0.3315,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 5.5,Under/No,,0.6685,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 6.5,Over/Si,,0.1999,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 6.5,Under/No,,0.8001,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 7.5,Over/Si,,0.1102,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 7.5,Under/No,,0.8898,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 8.5,Over/Si,,0.0553,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 8.5,Under/No,,0.9447,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 9.5,Over/Si,,0.0261,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 9.5,Under/No,,0.9739,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 10.5,Over/Si,,0.0113,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Corners 1. FC Köln O/U 10.5,Under/No,,0.9887,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 3.5,Over/Si,,0.9843,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 3.5,Under/No,,0.0157,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 4.5,Over/Si,,0.9561,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 4.5,Under/No,,0.0439,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 5.5,Over/Si,,0.9049,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 5.5,Under/No,,0.0951,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 6.5,Over/Si,,0.8238,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 6.5,Under/No,,0.1762,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 7.5,Over/Si,,0.7177,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 7.5,Under/No,,0.2823,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 8.5,Over/Si,1.83,0.5909,0.5000,0.0909,0.0814,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 8.5,Under/No,1.83,0.4091,0.5000,-0.0909,-0.2514,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 9.5,Over/Si,,0.4619,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 9.5,Under/No,,0.5381,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 10.5,Over/Si,,0.3398,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 10.5,Under/No,,0.6602,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 11.5,Over/Si,,0.2355,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco tot. O/U 11.5,Under/No,,0.7645,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 1.5,Over/Si,,0.8802,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 1.5,Under/No,,0.1198,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 2.5,Over/Si,,0.7094,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 2.5,Under/No,,0.2906,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 3.5,Over/Si,,0.5004,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 3.5,Under/No,,0.4996,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 4.5,Over/Si,,0.3083,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 4.5,Under/No,,0.6917,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 5.5,Over/Si,,0.1670,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 5.5,Under/No,,0.8330,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 6.5,Over/Si,,0.0799,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco FC St. Pauli O/U 6.5,Under/No,,0.9201,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 1.5,Over/Si,,0.9786,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 1.5,Under/No,,0.0214,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 2.5,Over/Si,,0.9248,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 2.5,Under/No,,0.0752,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 3.5,Over/Si,,0.8220,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 3.5,Under/No,,0.1780,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 4.5,Over/Si,,0.6705,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 4.5,Under/No,,0.3295,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 5.5,Over/Si,,0.5016,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 5.5,Under/No,,0.4984,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 6.5,Over/Si,,0.3443,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Arco 1. FC Köln O/U 6.5,Under/No,,0.6558,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 2.5,Over/Si,,0.7422,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 2.5,Under/No,,0.2578,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Over/Si,,0.5397,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Under/No,,0.4603,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 4.5,Over/Si,,0.3449,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 4.5,Under/No,,0.6551,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 5.5,Over/Si,,0.1942,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 5.5,Under/No,,0.8058,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 6.5,Over/Si,,0.0980,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 6.5,Under/No,,0.9020,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 7.5,Over/Si,,0.0432,,,,v3.1,
2026-04-16 00:06,1388575,FC St. Pauli vs 1. FC Köln,"('Bundesliga', False)",Tarjetas tot. O/U 7.5,Under/No,,0.9568,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",1X2 -> Sassuolo gana,,5.00,0.2145,0.1907,0.0238,0.0723,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",1X2 -> Empate,,4.00,0.2599,0.2384,0.0215,0.0395,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",1X2 -> Como gana,,1.67,0.5257,0.5709,-0.0453,-0.1221,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",BTTS,Over/Si,1.75,0.4546,0.5333,-0.0787,-0.2045,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",BTTS,Under/No,2.00,0.5454,0.4667,0.0787,0.0908,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 0.5,Over/Si,1.04,0.9074,0.9202,-0.0128,-0.0563,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 0.5,Under/No,12.00,0.0926,0.0798,0.0128,0.1111,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 1.5,Over/Si,1.25,0.6884,0.7619,-0.0735,-0.1395,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 1.5,Under/No,4.00,0.3116,0.2381,0.0735,0.2464,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 2.5,Over/Si,1.80,0.4282,0.5263,-0.0981,-0.2293,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 2.5,Under/No,2.00,0.5718,0.4737,0.0981,0.1436,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 3.5,Over/Si,3.00,0.2212,0.3182,-0.0970,-0.3364,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 3.5,Under/No,1.40,0.7788,0.6818,0.0970,0.0903,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 4.5,Over/Si,5.50,0.0961,0.1717,-0.0756,-0.4713,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles tot. O/U 4.5,Under/No,1.14,0.9039,0.8283,0.0756,0.0304,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 0.5,Over/Si,1.50,0.5812,0.6250,-0.0438,-0.1282,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 0.5,Under/No,2.50,0.4188,0.3750,0.0438,0.0471,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 1.5,Over/Si,3.50,0.2158,0.2678,-0.0520,-0.2447,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 1.5,Under/No,1.28,0.7842,0.7322,0.0520,0.0038,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 2.5,Over/Si,11.00,0.0572,0.0871,-0.0300,-0.3712,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Sassuolo O/U 2.5,Under/No,1.05,0.9428,0.9129,0.0300,-0.0100,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 0.5,Over/Si,1.14,0.7808,0.8283,-0.0475,-0.1099,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 0.5,Under/No,5.50,0.2192,0.1717,0.0475,0.2055,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 1.5,Over/Si,1.67,0.4510,0.5570,-0.1060,-0.2468,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 1.5,Under/No,2.10,0.5490,0.4430,0.1060,0.1528,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 2.5,Over/Si,3.25,0.1978,0.2904,-0.0926,-0.3572,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Goles Como O/U 2.5,Under/No,1.33,0.8022,0.7096,0.0926,0.0670,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 11.5,Over/Si,,0.9995,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 11.5,Under/No,,0.0005,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 12.5,Over/Si,,0.9987,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 12.5,Under/No,,0.0013,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 13.5,Over/Si,,0.9967,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 13.5,Under/No,,0.0033,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 14.5,Over/Si,,0.9920,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 14.5,Under/No,,0.0080,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 15.5,Over/Si,,0.9832,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 15.5,Under/No,,0.0168,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 16.5,Over/Si,,0.9665,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 16.5,Under/No,,0.0335,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 17.5,Over/Si,,0.9372,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 17.5,Under/No,,0.0628,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 18.5,Over/Si,,0.8921,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 18.5,Under/No,,0.1079,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 19.5,Over/Si,,0.8277,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 19.5,Under/No,,0.1723,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 20.5,Over/Si,,0.7412,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 20.5,Under/No,,0.2588,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 21.5,Over/Si,,0.6361,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 21.5,Under/No,,0.3639,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 22.5,Over/Si,,0.5198,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 22.5,Under/No,,0.4802,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 23.5,Over/Si,,0.3997,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 23.5,Under/No,,0.6003,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 24.5,Over/Si,1.73,0.2901,0.5366,-0.2465,-0.4990,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 24.5,Under/No,2.00,0.7099,0.4634,0.2465,0.4198,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 25.5,Over/Si,,0.1971,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 25.5,Under/No,,0.8029,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 26.5,Over/Si,,0.1242,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 26.5,Under/No,,0.8758,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 27.5,Over/Si,,0.0740,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 27.5,Under/No,,0.9260,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 28.5,Over/Si,,0.0408,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 28.5,Under/No,,0.9592,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 29.5,Over/Si,,0.0203,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 29.5,Under/No,,0.9797,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 30.5,Over/Si,,0.0095,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 30.5,Under/No,,0.9906,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 31.5,Over/Si,,0.0039,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros tot. O/U 31.5,Under/No,,0.9961,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 6.5,Over/Si,,0.8721,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 6.5,Under/No,,0.1279,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 7.5,Over/Si,,0.7707,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 7.5,Under/No,,0.2293,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 8.5,Over/Si,,0.6367,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 8.5,Under/No,,0.3633,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 9.5,Over/Si,1.83,0.4830,0.5000,-0.0170,-0.1147,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 9.5,Under/No,1.83,0.5170,0.5000,0.0170,-0.0523,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 10.5,Over/Si,,0.3309,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 10.5,Under/No,,0.6691,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 11.5,Over/Si,,0.2026,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 11.5,Under/No,,0.7974,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 12.5,Over/Si,,0.1118,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 12.5,Under/No,,0.8882,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 13.5,Over/Si,,0.0538,,,,v3.1,
2026-04-16 00:06,1378191,Sassuolo vs Como,"('Serie A', False)",Tiros Sassuolo O/U 13.5,Under/No,,0.9462,,,,v3.1,
