fid,fecha,liga,atk_L,atk_V,def_L,def_V,mu_L,mu_V,mu_cor,mu_sh_L,mu_sh_V,g_L,g_V,c_L,c_V,s_L,s_V
1342002,2025-05-10,113,1.017358476051084,0.8020946908113961,1.075,1.0763082563590838,1.5927146581100757,1.1287659830691283,11.165031316626633,13.58580428854862,11.189630619757041,0,1,8,4,12,6
1342003,2025-05-10,113,0.9242585004494202,1.0206119745089208,0.8543995586679102,1.3068303515934965,1.7254986587222767,1.1367278696997727,11.26975485534031,14.228110206317627,12.234054016388539,1,1,6,2,21,13
1342004,2025-05-10,113,0.7972669923250891,1.0927616457367144,1.04487174358296,0.9916729055602634,1.1235241062752874,1.4823313454651126,11.159957160028169,12.708956600859588,12.512699112626848,2,0,5,4,11,17
1351117,2025-05-10,71,1.1797278584831863,0.9025369164034059,0.9881717610292587,1.6281777678697955,2.7293422189343026,1.0552083213456915,10.05383958952703,15.359576763048697,11.62250386420278,2,1,4,5,13,10
1351119,2025-05-10,71,0.8942700702824398,1.0805340226062758,0.903163255173019,1.2157215474324927,1.4266423152205776,1.059869280220187,10.109221030724,12.76530734451016,15.162593165492925,1,1,6,4,16,11
1351120,2025-05-10,71,0.934072099630864,0.6842111173118428,0.8622196590895809,1.6616748014282452,2.268107420006615,0.6063312850849404,9.964052283293801,13.275273686078904,11.1069459669955,2,1,6,3,12,16
1351121,2025-05-10,71,0.9827487861250829,0.914101978263264,0.5325394598060312,2.253995919579978,2.9962872962159217,0.5029070082047101,9.959879046370007,11.961379828964285,8.809629573078704,5,0,5,4,20,4
1374524,2025-05-10,128,0.9499611125777951,1.2138797553842577,0.8793744406876192,0.9905783748165293,1.1283766678789808,0.8603685937481629,8.788632442590727,12.165858746525494,12.365943934110437,2,1,3,2,5,12
1374525,2025-05-10,128,1.3072492893924803,0.9839935930618153,0.7301084023591193,1.594819433500576,2.4246273500528948,0.5200063566964909,8.639933633093161,13.028927746945797,10.642803427080054,2,0,2,3,18,12
1374526,2025-05-10,128,1.2712785946380467,0.9357184915137073,0.7830967094204823,0.9452104744348588,1.3728326993061506,0.6013864592436806,8.76517779460758,14.999446267153372,10.872051075807128,0,1,9,4,13,16
1208376,2025-05-11,39,1.4172324208387401,1.247969311274819,0.5789417955918283,0.5679348492666667,1.3563482794245656,1.0064859926604033,10.115842555870831,11.668537144786546,10.541361344910829,2,2,3,1,14,15
1208377,2025-05-11,39,0.7534762557315101,0.7866540417380267,0.8813936127619416,1.1513642828975177,1.3150702352711525,0.961713007079731,9.96038646541713,14.580163831305459,10.767612570282216,0,2,8,5,20,9
1208378,2025-05-11,39,1.5317623149667414,0.9032822146502265,0.7170251005988576,0.9758434944334595,2.727816888327652,0.8211420333418907,10.06168619126967,12.955216607148737,13.015531853448772,2,0,2,8,15,10
1208379,2025-05-11,39,0.8162603916709031,0.6642109950926541,0.5926104047812053,1.4350555903058262,1.6680078975890194,0.5064796071571196,10.004584343500834,13.00398215920132,10.116033572279047,2,2,4,4,15,10
1208381,2025-05-11,39,1.0625820596966962,0.9882524508849934,1.028693550871999,1.179599749288258,1.959442162588749,1.5218494257927444,10.053698599988303,14.483211268518975,11.443643295203625,0,2,4,8,8,23
1208801,2025-05-11,140,1.624979081791894,1.3054438032653657,0.6597568164534658,0.7603281721613164,1.8380453958667018,0.9268217637104403,9.538223940422618,19.654352260470958,8.189628622487948,4,3,10,2,23,9
1208802,2025-05-11,140,1.2902641102638333,0.8759340470405893,0.8328990735328539,1.3560084586488552,2.78344521835736,0.8652199902663356,9.45960848989276,15.61042817231881,8.295266048881189,1,1,6,7,10,16
1208808,2025-05-11,140,1.2574303363056762,1.1252455124957828,0.4756874115753829,1.2525875809419476,2.4089245661495373,0.6958446627937145,9.361236630229593,13.401798625652473,8.679327349459992,1,0,9,2,11,3
1212944,2025-05-11,140,0.7988295644477779,0.9906800531328729,1.000239536929501,1.0102190987676845,1.1900100807480416,1.3354321824733284,9.51516966784006,11.186765608746281,10.961016335842402,3,2,3,8,13,12
1217917,2025-05-11,141,1.137841809114477,0.8557653057396151,0.8561381378247895,0.9615060708911096,1.6950113572387289,0.7392642713788037,9.384275303778884,15.71263842927895,8.520905788312664,3,2,4,8,17,21
1217920,2025-05-11,141,0.8132642349856338,0.9830217609245513,1.0243675974801976,1.2978473239643316,1.4784575666081166,1.0790040146645055,9.526548444863403,14.85353414313209,11.235240143691218,1,0,5,3,17,5
1217926,2025-05-11,141,0.8880151673670267,0.619191085503035,0.7420207354145246,1.6237946024703265,2.1855874106851236,0.43460335591485466,9.378703807413453,13.127467277716411,9.133887869305614,0,0,6,0,11,3
1217927,2025-05-11,141,1.2045994024689373,0.9875681030280473,0.738814316746046,0.9486717895114403,1.6524879617517478,0.7184201576968666,9.465880023971781,11.897353613678519,10.712659724997366,1,1,7,3,15,7
1223948,2025-05-11,135,0.5014295291246692,0.7788580082908069,1.1909755673058051,1.2137427203003843,0.7401584249853927,1.058148340593544,9.224317515031718,11.89316397446928,11.332311133094953,1,1,3,6,6,11
1223951,2025-05-11,135,1.1790618924963265,0.5709583491910373,0.5720554807909629,0.9254269409895521,1.6233244132533633,0.32968995068335194,9.252862039351154,13.799890944195042,7.131275640897924,2,2,8,0,22,8
1223952,2025-05-11,135,0.8298195881414255,1.4973703124556668,0.5967389262584158,0.6814414506762078,0.8504474705168581,0.9429877307334456,9.249158244209886,10.498716086367937,13.9045391391517,0,2,9,3,17,12
1223953,2025-05-11,135,0.7460931734895603,0.6091033220971241,0.9730997086784693,1.7311289058569825,1.6831017146024285,0.6344307021282931,9.270909230139631,14.751259002288533,9.495820684114381,1,2,7,0,21,5
1224263,2025-05-11,78,1.0856517780250845,1.1600161115033987,0.5779368275768536,1.1580380545250184,1.9053309864731638,1.0356182970411885,9.61266001845633,14.65684921542271,11.445889870787461,2,4,12,0,19,9
1224264,2025-05-11,78,0.9897099764054401,0.8462655302627099,1.0086612133268946,0.9385524849380679,1.4341573648744075,1.2686006915804544,9.550910144818895,14.023824380667344,9.189111177050377,4,0,11,2,29,7
1224266,2025-05-11,78,1.2696839442461307,0.7772469936257499,0.7200440669229996,0.8982207837464928,1.9540258366762755,0.8098276877829814,9.630887421220642,13.8761474229862,11.011478568287721,2,2,3,1,13,5
1238155,2025-05-11,203,1.1331698836038127,0.6911295902850804,0.8569464453647282,0.953440492270198,1.927186071594666,0.7762542713709972,9.513649565845897,13.229496729654425,9.893119571034461,0,0,9,5,13,7
1238156,2025-05-11,203,1.0828422193993876,0.8800926970194954,0.8099014211413594,2.007416823323191,3.6480369123108565,0.9171209795205247,9.556154160410724,17.38309836353204,8.471324729525227,4,1,13,4,30,8
1238162,2025-05-11,203,1.163906684774689,0.863515072037648,0.6880742454076682,1.823753342246149,3.3819319331416193,0.7052499845382908,9.603183904138984,20.915337192548087,10.663591986173792,1,1,9,4,22,7
1342005,2025-05-11,113,1.1009553979644737,1.3039379461510294,0.9037852607251383,0.9342279338597227,1.4718809102948431,1.5035777991505466,10.938113920412196,13.083651423851569,10.88307816038862,2,1,7,6,12,14
1342006,2025-05-11,113,1.220028821873126,1.161753142593077,0.7272727272727273,1.2112476324143202,2.128971980805759,1.0740398852940618,11.052073298717536,14.388452971695594,9.582106578694946,1,1,7,2,22,9
1342007,2025-05-11,113,0.8401045161035138,0.8656179667317836,1.0022001675340289,1.013161136346153,1.2199977861984586,0.9435559963173836,11.027156386997895,13.639284345013994,12.55280816754873,0,1,9,9,5,21
1342008,2025-05-11,113,0.8566336480519723,0.7918932893698031,0.8627391891078243,0.883955111037584,1.0675640896308003,0.8279008182054929,11.158951091329069,14.176077469805051,11.303334962665279,1,4,4,13,16,21
1351113,2025-05-11,71,1.6368804507303671,1.0708116124419518,0.6635349772637277,1.5702030353659107,4.203909175841927,0.6781638193425272,9.94711935845683,19.076284832423468,8.3606359508273,1,0,8,2,14,6
1351114,2025-05-11,71,1.1669002543424507,1.1464802645000045,0.6022269356218144,1.3830797858547452,2.3395423876039176,0.6393380512592319,9.921273778751697,16.687346424547762,9.827972409814038,4,0,2,7,12,19
1351115,2025-05-11,71,0.8921460199747673,1.053324012399201,0.6204534159205646,1.1466389442362608,1.2821665766486694,0.6294423022967192,9.95327624462208,17.085036977011097,9.771228491365497,1,0,10,1,17,6
1351118,2025-05-11,71,0.8836211518009112,0.8093681780084462,0.7909209508554258,1.153716429151153,1.4270129152873459,0.6521705164958007,10.099385501802917,16.50757636497958,9.526494099397773,3,2,10,0,14,5
1351122,2025-05-11,71,0.7857049109712573,0.6718922609946811,0.9072473437381287,1.3305384836694722,1.5029207393916144,0.5871316655217346,10.04279705649259,15.783416627982264,11.342195486666329,0,4,7,4,11,17
1374527,2025-05-11,128,1.2620399080137203,0.7690578565681883,0.5895248239526822,0.9394211480271922,1.4452869842192835,0.3528517665503182,8.708714355679465,11.796413244483517,11.031756747533304,0,0,4,1,17,18
1374528,2025-05-11,128,1.30398061463015,1.1382828792379853,0.5913440732030152,1.0804208659470744,1.6296443498834756,0.5217207200670361,8.683323664125817,14.7500073256693,8.020549957624032,1,0,7,5,16,8
1374529,2025-05-11,128,1.400454422005924,0.9325456684629505,0.6683699521628844,1.7883648786365811,3.2275896601479546,0.5813600136041308,8.627490811246581,16.087605910711655,9.031708784183543,3,1,4,1,13,12
1374530,2025-05-11,128,1.066636455432842,1.0124414127876027,0.8277982024565749,1.0010656343099786,1.3089177771352831,0.5936181013075837,8.754484696136961,14.180982163078376,8.828608899240807,3,2,6,1,12,8
1217925,2025-05-12,141,1.1893646776327969,0.8252114301940424,0.6792743704194225,0.9579251459493472,1.6729060019953725,0.6359653406196116,9.40106174847495,12.172465732474452,9.872569886807998,0,2,7,2,16,17
1223945,2025-05-12,135,1.0167587099105955,0.9133603204714039,0.7902010267225478,0.7573660215024066,0.9121283476291389,0.8318243573435222,9.244634719519423,13.62520337513736,11.584179719730479,2,1,8,7,16,10
1223954,2025-05-12,135,0.6036982481643131,1.0595079927325044,0.7932934516408358,1.0482147696779978,0.7447052587412479,0.9510300182318986,9.227193201962097,11.284893679726398,11.532426501610558,2,1,1,5,9,16
1238157,2025-05-12,203,1.0200735434229191,0.617209615767371,0.7431861627360812,1.4418443357058701,2.6527880968460873,0.48367215592909407,9.593276026898678,12.646176589233004,10.41133796217328,3,1,6,1,12,6
1342009,2025-05-12,113,0.9874147244053364,0.8741859239904957,0.9945919119044344,0.9578009915251817,1.3270963190505418,1.1359051324134481,11.271631674491916,13.016067260801186,10.593470967611227,1,2,5,1,10,5
1351116,2025-05-12,71,1.0390396878403665,0.987071159998974,0.9807171653367196,1.1777047664241513,1.7553691469822368,0.9616967721812637,10.026807399511638,15.690468316397864,11.97029472951455,0,0,9,6,14,13
1374531,2025-05-12,128,1.2348716132041833,0.9878724887802504,0.8560334176060508,1.1552511608536982,1.8011793670049137,0.64169765407818,8.636247446980034,15.820801314400814,9.47403103036131,3,0,3,4,11,4
1208813,2025-05-13,140,0.69760582827977,1.2636255014825737,0.6903531625926147,1.583509364227426,1.5781617460594306,1.1071818569716594,9.37320360751374,10.368538069049874,9.295094505269335,0,1,14,1,15,6
1208814,2025-05-13,140,0.64173612376585,0.8066313558791045,1.3055476099686294,1.4166996638371592,1.4040916459259358,1.130290499263293,9.535648899910035,10.689642206370419,12.416566668839838,0,1,6,4,11,13
1208816,2025-05-13,140,0.7596448467944544,0.9250207299459757,0.954597473048238,1.2678871310565076,1.37221999958247,1.0497653179004593,9.54906108859461,17.152390364502875,7.745432296823458,1,0,4,2,10,14
1361979,2025-05-13,13,0.9671428305249596,1.0714285714285714,1.1155299272991532,0.9801587301587301,1.2776764412231911,1.3756732700289953,9.082392346376803,17.846023562414967,10.189881934799939,1,2,4,6,9,13
1362157,2025-05-13,11,1.071186440677966,0.9922480620155039,0.9537584282139011,1.0956072351421189,1.731059431524548,1.017342323428161,8.641652967904095,15.794491697681897,11.565472031736943,3,0,9,4,26,6
1362162,2025-05-13,11,1.0376492194674014,1.0706532741536468,0.8888888888888888,0.8,1.179930997214948,0.9599162962782216,8.668116008356078,13.023186395703954,12.21461594071081,1,1,2,1,18,16
1208809,2025-05-14,140,0.4933999129389562,1.1532364771850554,0.6324046526291597,1.4558622805915356,0.9329236012791945,1.0045419903903028,9.589222798283071,10.487864162426437,9.510175498095887,1,0,9,4,11,10
1208815,2025-05-14,140,1.4428789067072056,0.6653333211607344,0.7991359832834352,1.0117537360447748,2.065932629209462,0.5805552881624457,9.614311736363176,21.005251365086128,8.163922982871913,2,1,26,0,39,4
1208817,2025-05-14,140,1.3159753363056743,0.8644019317651783,0.883526644273248,1.262191789104094,2.347384622770546,0.9067685067947606,9.767438933383104,19.04966269393703,10.6482580838963,3,0,3,6,17,23
1342010,2025-05-14,113,1.1753300527554489,1.1047232807722414,0.736849581538471,1.115309205041583,1.831037548546257,1.0724323116457957,11.13193968138226,16.527337107934848,9.847586633675643,3,2,10,3,17,11
1342011,2025-05-14,113,1.0194720074021821,0.9823167131706779,1.1502969109574133,0.8011834110022521,1.1613648357558315,1.5007226541105618,11.294710286289764,12.43046442370169,12.195507268999,3,3,4,2,18,7
1342012,2025-05-14,113,1.0415972200176469,0.7846921823049802,1.2252492619134763,0.9197828258816312,1.385477908293516,1.3016466078994426,11.152070554324947,12.47917815127779,11.732666500219391,1,3,1,5,14,15
1361975,2025-05-14,13,0.8644327504390323,0.8888888888888888,1.0531017486829026,1.0701754385964912,1.2434068519331487,1.1474657046580732,9.049258319700847,14.700277373763498,9.915110819126083,4,0,8,0,23,6
1361983,2025-05-14,13,1.130521024369882,1.0721247563352827,0.9893185340481698,0.9805068226120858,1.5627045560186796,1.2863479757127505,9.137624339958725,16.43571448429124,12.508674309739368,0,0,11,2,15,7
1361985,2025-05-14,13,1.2418604651162792,0.8829281696090502,0.8837876540494953,0.7905869688409932,1.3331792885087066,0.8834310202720389,9.120725350849536,13.99410291613945,10.42139693479318,1,0,7,2,11,6
1361987,2025-05-14,13,1.0953846153846154,1.056281711470434,1.0755985120377816,0.8212624089142342,1.2182059065561142,1.349160356616005,9.149479368804348,14.33400180706489,11.977396319693522,0,1,9,6,17,13
1361988,2025-05-14,13,1.0547008547008547,1.0414247217280241,0.8888888888888888,1.1141537912821355,1.5748748893953668,1.0974922611566806,9.198101279282058,14.85259987929217,10.616979279102095,3,2,5,1,23,16
1361989,2025-05-14,13,1.0109027683028318,0.8888888888888888,0.9473684210526315,1.0750237416904083,1.6518516042284754,1.0053705692803436,9.123997647627506,15.47206598626455,9.742879962901146,3,0,4,0,17,4
1362158,2025-05-14,11,0.8888888888888888,1.2015520715596693,0.8888888888888888,0.9885057471264368,1.2550004672460515,1.1331710593570865,8.476424926664437,14.084709119811995,11.277229104317737,1,1,10,2,21,8
1362163,2025-05-14,11,0.8821448930448613,0.8888888888888888,0.9232326575990133,1.0984848484848486,1.4360217385409917,0.870088073560516,8.624694203552437,13.172366117703168,11.393689495109054,1,1,7,3,12,9
1362165,2025-05-14,11,0.935483870967742,1.0986267166042447,0.9541465227980188,0.9937578027465668,1.3997788478687359,1.1106467461140959,8.690312383663162,14.03058417545773,11.685161747888472,0,1,7,0,26,8
1362166,2025-05-14,11,1.2697132616487457,0.8817918725704563,0.8888888888888888,0.9888888888888889,2.08932727996814,0.829921762419253,8.581531798809221,17.541716212950327,10.97515962028917,2,0,14,0,28,7
1362168,2025-05-14,11,1.1164021164021163,1.1566193709007404,0.8888888888888888,1.4816903145496298,2.6658939690462717,1.0221287463773987,8.752412238127151,14.041860753802611,10.971738781354274,1,0,4,3,13,8
1362169,2025-05-14,11,1.3058046577446807,0.8888888888888888,0.9261681616187848,1.211111111111111,2.308589256342224,0.8516488842471585,8.627049226045763,12.825806404816896,11.129589352598943,0,1,6,4,11,12
1208810,2025-05-15,140,0.6463544768537074,0.767624077002208,0.8646911604982144,0.7322970239735462,0.7059752563446147,0.6423033414412225,9.515801660563064,11.29638202691689,8.933248959958753,0,2,2,5,11,9
1208811,2025-05-15,140,1.0559572027394013,1.0056097029639235,0.9140507241582528,0.7440217107289482,1.20289443321663,0.9724961049247007,9.490838825425286,10.665688218927082,10.834353741089613,2,0,3,5,9,9
1208812,2025-05-15,140,0.8138950453352648,1.333993588292519,0.9368139316078099,1.1138600682187645,1.3085740312553429,1.6856658593108171,9.59958109762167,12.847133087355633,14.61634870434468,2,2,10,7,20,10
1212945,2025-05-15,140,0.8461247757698878,1.900169454228681,0.77298928635646,0.9035750760801691,1.0837127204138168,1.7501880172969,9.746802201529075,7.732105714374159,18.03411371048475,0,2,3,3,9,12
1342013,2025-05-15,113,0.7909517225440171,1.19793525490132,0.7801088929781387,0.9742275759818968,1.1091494400062507,1.288504773424399,11.042799742836992,13.03276458046176,11.120092645552242,1,3,8,7,7,21
1342014,2025-05-15,113,1.2528952705658731,1.0351326554033438,0.9486318160907182,0.8980301589508884,1.6950475924312105,1.3776749023025026,11.198329042152587,18.046581872577317,13.370455711404396,4,3,2,4,14,19
1342015,2025-05-15,113,0.9480958262743672,0.8192401816939964,1.0189441324856003,1.1169940187188085,1.5573784810599043,1.1907605543331303,11.095205139629345,15.30187898522698,8.814216766025654,0,1,7,4,13,8
1342016,2025-05-15,113,1.153539178116417,1.2358370410754211,1.120743683900429,1.2227913340419863,2.0442575514183625,1.9671817781929912,11.054607954421472,13.716147111067873,11.811111866070407,1,2,8,6,13,11
